Date,Season,Home Team,Away Team,1,X,2,HG,AG,Result,HW,HL,HGF,HGA,HGDW,HGDL,HW%,HD%,AW,AL,AGF,AGA,AGDW,AGDL,AW%,AD%
03/03/17,2016,Moreirense,Boavista,2.38,2.88,3.4,0.0,0.0,D,0,1,4,5,0,0,18,36,2,0,3,1,0,0,18,36
27/02/17,2016,Arouca,Belenenses,2.3,2.88,3.5,1.0,2.0,A,2,1,5,4,0,0,45,9,1,1,2,2,0,0,45,9
26/02/17,2016,Setubal,Sp Braga,3.25,2.9,2.4,1.0,1.0,D,2,0,2,0,0,0,55,18,0,1,1,2,0,0,55,18
26/02/17,2016,Nacional,Feirense,2.05,3.0,4.2,0.0,0.0,D,0,0,2,2,0,0,18,36,1,1,3,3,0,0,18,36
26/02/17,2016,Boavista,Porto,9.5,4.5,1.36,0.0,1.0,A,1,1,2,2,0,0,30,30,2,0,4,1,1,0,30,30
25/02/17,2016,Tondela,Maritimo,2.8,2.88,2.75,1.0,1.0,D,1,2,3,3,1,0,30,20,1,0,1,0,0,0,30,20
25/02/17,2016,Rio Ave,Pacos Ferreira,1.85,3.2,4.75,0.0,0.0,D,1,0,3,2,0,0,45,18,0,3,4,9,0,2,45,18
25/02/17,2016,Estoril,Sp Lisbon,8.0,4.5,1.4,0.0,2.0,A,1,2,3,4,0,0,30,10,1,1,6,6,0,0,30,10
24/02/17,2016,Guimaraes,Moreirense,1.75,3.5,4.75,1.0,0.0,H,0,2,0,4,0,2,30,40,1,2,2,4,1,1,30,40
24/02/17,2016,Benfica,Chaves,1.18,6.5,15.0,3.0,1.0,H,3,0,10,0,3,0,82,18,0,1,2,4,0,1,82,18
20/02/17,2016,Maritimo,Nacional,1.83,3.4,4.5,0.0,0.0,D,2,0,6,3,1,0,60,20,0,3,0,6,0,2,60,20
19/02/17,2016,Sp Braga,Benfica,5.0,3.5,1.73,0.0,1.0,A,1,1,4,3,1,0,73,18,2,1,3,1,1,0,73,18
19/02/17,2016,Pacos Ferreira,Setubal,2.4,3.0,3.2,2.0,1.0,H,1,1,2,2,1,1,40,40,1,2,3,4,0,0,40,40
19/02/17,2016,Belenenses,Guimaraes,3.3,2.9,2.38,1.0,1.0,D,1,1,2,2,0,0,30,40,1,1,2,3,0,1,30,40
18/02/17,2016,Sp Lisbon,Rio Ave,1.36,4.75,8.5,1.0,0.0,H,2,1,6,4,1,0,80,10,0,3,3,7,0,1,80,10
18/02/17,2016,Moreirense,Estoril,2.1,3.1,3.8,1.0,1.0,D,1,1,4,4,0,0,20,30,0,2,2,4,0,0,20,30
18/02/17,2016,Feirense,Boavista,2.63,2.88,3.0,0.0,1.0,A,2,0,3,1,0,0,36,18,1,0,5,4,0,0,36,18
18/02/17,2016,Chaves,Arouca,2.05,3.1,4.0,2.0,0.0,H,1,0,4,2,1,0,36,55,1,1,3,5,0,1,36,55
17/02/17,2016,Porto,Tondela,1.13,7.5,23.0,4.0,0.0,H,3,0,9,3,2,0,91,9,0,2,0,6,0,2,91,9
13/02/17,2016,Rio Ave,Maritimo,2.05,3.2,3.8,0.0,0.0,D,2,0,5,3,0,0,50,10,1,1,2,2,0,0,50,10
12/02/17,2016,Nacional,Belenenses,2.38,3.0,3.2,1.0,1.0,D,0,1,1,3,0,1,20,30,1,2,1,2,0,0,20,30
12/02/17,2016,Moreirense,Sp Lisbon,6.5,3.75,1.55,2.0,3.0,A,1,1,3,5,0,1,22,33,0,1,5,6,0,0,22,33
12/02/17,2016,Boavista,Sp Braga,3.0,3.0,2.5,1.0,1.0,D,1,2,2,3,0,0,33,22,1,1,1,1,0,0,33,22
11/02/17,2016,Tondela,Feirense,2.25,3.0,3.5,0.0,1.0,A,1,1,4,3,1,0,33,22,0,2,2,5,0,1,33,22
11/02/17,2016,Setubal,Chaves,2.4,3.0,3.2,0.0,0.0,D,3,0,5,0,1,0,60,10,0,2,3,6,0,1,60,10
11/02/17,2016,Guimaraes,Porto,6.5,3.8,1.53,0.0,2.0,A,1,1,3,3,1,1,33,44,2,0,6,1,1,0,33,44
11/02/17,2016,Estoril,Pacos Ferreira,2.38,3.1,3.1,2.0,1.0,H,0,3,1,4,0,0,22,11,0,3,3,9,0,3,22,11
10/02/17,2016,Benfica,Arouca,1.18,6.5,15.0,3.0,0.0,H,2,0,10,3,2,0,80,20,2,0,7,3,1,0,80,20
06/02/17,2016,Sp Braga,Estoril,1.44,4.0,8.0,1.0,1.0,D,2,1,5,3,1,0,80,10,0,3,1,4,0,0,80,10
06/02/17,2016,Maritimo,Moreirense,2.0,3.2,4.0,1.0,0.0,H,2,0,7,3,2,0,56,22,1,2,3,5,1,1,56,22
06/02/17,2016,Feirense,Rio Ave,3.0,3.2,2.4,2.0,1.0,H,2,0,3,0,1,0,30,20,0,3,2,7,0,2,30,20
05/02/17,2016,Benfica,Nacional,1.17,7.0,15.0,3.0,0.0,H,2,0,9,3,2,0,78,22,0,3,1,5,0,1,78,22
05/02/17,2016,Belenenses,Tondela,1.95,3.3,4.0,0.0,0.0,D,1,2,2,3,0,0,33,33,0,3,0,9,0,3,33,33
05/02/17,2016,Arouca,Setubal,2.2,3.1,3.5,2.0,1.0,H,1,2,3,4,0,0,40,10,1,2,3,5,0,1,40,10
04/02/17,2016,Porto,Sp Lisbon,2.0,3.6,3.5,2.0,1.0,H,3,0,9,3,2,0,90,10,1,0,5,4,0,0,90,10
04/02/17,2016,Chaves,Boavista,2.2,3.1,3.5,0.0,0.0,D,2,0,5,2,1,0,40,50,2,0,7,4,1,0,40,50
03/02/17,2016,Pacos Ferreira,Guimaraes,3.6,3.2,2.1,2.0,0.0,H,1,1,1,2,0,1,33,44,2,0,3,1,0,0,33,44
02/02/17,2016,Rio Ave,Sp Braga,2.38,3.1,3.1,1.0,0.0,H,2,0,7,4,1,0,44,11,1,1,1,1,0,0,44,11
02/02/17,2016,Moreirense,Feirense,2.1,3.25,3.5,1.0,1.0,D,2,1,5,5,1,1,25,25,0,3,3,10,0,2,25,25
30/01/17,2016,Setubal,Benfica,8.5,5.0,1.33,1.0,0.0,H,3,0,6,0,2,0,56,11,2,1,4,2,1,0,56,11
28/01/17,2016,Tondela,Chaves,2.75,3.25,2.55,2.0,0.0,H,1,1,4,4,0,0,25,25,0,1,4,5,0,0,25,25
28/01/17,2016,Sp Lisbon,Pacos Ferreira,1.25,5.75,11.0,4.0,2.0,H,2,1,4,2,1,0,78,11,0,3,1,8,0,3,78,11
28/01/17,2016,Nacional,Arouca,2.25,3.1,3.4,1.0,1.0,D,1,1,3,4,0,1,22,22,3,0,8,2,2,0,22,22
28/01/17,2016,Guimaraes,Maritimo,2.0,3.4,3.75,0.0,0.0,D,1,1,4,4,1,1,38,38,1,2,2,3,0,0,38,38
28/01/17,2016,Estoril,Porto,11.0,5.75,1.25,1.0,2.0,A,0,2,1,3,0,0,25,12,1,0,4,0,1,0,25,12
27/01/17,2016,Boavista,Belenenses,2.3,3.0,3.4,0.0,1.0,A,1,2,2,3,0,0,38,25,0,2,1,3,0,0,38,25
23/01/17,2016,Chaves,Nacional,2.0,3.1,4.2,2.0,0.0,H,2,0,5,3,0,0,33,56,0,3,2,6,0,1,33,56
22/01/17,2016,Sp Braga,Guimaraes,1.91,3.4,4.0,1.0,2.0,A,3,0,7,1,2,0,89,11,2,0,3,1,0,0,89,11
22/01/17,2016,Feirense,Estoril,2.25,3.0,3.5,1.0,0.0,H,1,1,2,4,1,1,22,22,0,3,1,5,0,1,22,22
22/01/17,2016,Benfica,Tondela,1.11,9.0,19.0,4.0,0.0,H,2,0,7,4,1,0,75,25,0,3,2,8,0,2,75,25
22/01/17,2016,Belenenses,Setubal,2.1,3.1,3.75,1.0,2.0,A,2,1,2,1,0,0,38,38,0,3,1,6,0,2,38,38
21/01/17,2016,Porto,Rio Ave,1.25,5.5,12.0,4.0,2.0,H,3,0,7,2,1,0,89,11,1,2,2,3,1,1,89,11
21/01/17,2016,Maritimo,Sp Lisbon,5.25,3.6,1.67,2.0,2.0,D,3,0,7,2,2,0,62,12,1,1,4,4,0,0,62,12
21/01/17,2016,Arouca,Boavista,2.1,3.2,3.6,1.0,2.0,A,1,2,2,4,0,1,44,11,1,0,6,4,1,0,44,11
20/01/17,2016,Pacos Ferreira,Moreirense,2.4,3.0,3.2,0.0,2.0,A,2,0,3,1,0,0,38,50,0,3,2,7,0,1,38,50
16/01/17,2016,Sp Braga,Tondela,1.44,4.2,7.5,2.0,0.0,H,3,0,11,3,2,0,88,12,0,3,3,9,0,2,88,12
15/01/17,2016,Porto,Moreirense,1.2,6.5,13.0,3.0,0.0,H,3,0,5,2,0,0,88,12,0,3,2,7,0,1,88,12
15/01/17,2016,Maritimo,Pacos Ferreira,2.05,3.2,3.75,3.0,1.0,H,3,0,5,1,1,0,57,14,0,3,0,6,0,2,57,14
15/01/17,2016,Belenenses,Rio Ave,2.63,3.1,2.75,1.0,0.0,H,1,1,1,1,0,0,29,43,2,1,3,2,1,1,29,43
14/01/17,2016,Setubal,Nacional,2.2,3.1,3.5,1.0,0.0,H,2,1,5,1,2,0,50,12,0,3,3,7,0,1,50,12
14/01/17,2016,Feirense,Guimaraes,3.6,3.2,2.1,0.0,0.0,D,1,2,2,6,1,2,25,12,2,1,4,3,0,0,25,12
14/01/17,2016,Chaves,Sp Lisbon,6.5,3.6,1.57,2.0,2.0,D,2,0,3,1,0,0,38,50,2,1,3,2,0,0,38,50
14/01/17,2016,Benfica,Boavista,1.14,7.5,17.0,3.0,3.0,D,3,0,7,1,2,0,86,14,1,1,4,3,1,0,86,14
13/01/17,2016,Arouca,Estoril,1.83,3.25,4.75,2.0,1.0,H,1,2,1,3,0,1,38,12,1,2,1,3,0,1,38,12
09/01/17,2016,Moreirense,Belenenses,2.3,3.5,2.88,1.0,0.0,H,1,2,5,7,1,1,14,29,1,1,2,2,0,0,14,29
08/01/17,2016,Tondela,Arouca,2.4,3.1,3.1,1.0,2.0,A,1,1,4,4,0,0,29,29,2,1,6,4,2,1,29,29
08/01/17,2016,Sp Lisbon,Feirense,1.17,7.0,15.0,2.0,1.0,H,2,1,5,1,2,0,75,12,0,2,3,9,0,2,75,12
08/01/17,2016,Rio Ave,Chaves,1.85,3.1,5.0,2.0,2.0,D,2,1,6,4,1,0,50,0,0,1,3,4,0,0,50,0
08/01/17,2016,Boavista,Setubal,2.3,3.1,3.3,1.0,0.0,H,0,2,1,3,0,0,29,29,1,2,3,6,0,2,29,29
07/01/17,2016,Pacos Ferreira,Porto,8.0,4.75,1.36,0.0,0.0,D,2,0,4,2,0,0,43,43,1,0,4,0,1,0,43,43
07/01/17,2016,Nacional,Sp Braga,3.5,3.3,2.1,0.0,0.0,D,1,2,3,5,0,1,25,12,1,2,1,2,0,0,25,12
07/01/17,2016,Guimaraes,Benfica,5.5,3.75,1.62,0.0,2.0,A,2,0,6,3,1,0,43,43,1,1,3,3,0,0,43,43
07/01/17,2016,Estoril,Maritimo,2.88,3.0,2.63,0.0,1.0,A,1,1,3,2,1,0,29,14,0,2,1,3,0,0,29,14
23/12/16,2016,Setubal,Tondela,2.05,3.2,3.75,3.0,0.0,H,1,1,2,1,1,0,43,14,0,3,3,8,0,2,43,14
23/12/16,2016,Arouca,Guimaraes,3.0,3.2,2.38,0.0,1.0,A,2,1,2,2,0,1,43,14,2,1,6,3,1,0,43,14
22/12/16,2016,Sp Braga,Moreirense,1.53,4.0,6.0,2.0,1.0,H,3,0,11,3,2,0,86,14,1,2,3,6,0,1,86,14
22/12/16,2016,Nacional,Boavista,2.0,3.4,3.75,0.0,2.0,A,1,1,3,3,0,0,29,14,1,1,4,4,0,0,29,14
22/12/16,2016,Feirense,Pacos Ferreira,3.0,3.2,2.4,2.0,0.0,H,0,3,0,7,0,2,14,14,0,3,0,7,0,2,14,14
22/12/16,2016,Chaves,Estoril,2.05,3.1,4.0,1.0,0.0,H,1,0,3,2,0,0,29,57,1,1,1,2,0,1,29,57
22/12/16,2016,Belenenses,Sp Lisbon,8.5,4.75,1.36,0.0,1.0,A,1,1,1,2,0,1,33,50,1,1,2,2,0,0,33,50
21/12/16,2016,Benfica,Rio Ave,1.2,6.0,15.0,2.0,0.0,H,3,0,8,1,2,0,83,17,2,0,4,1,1,0,83,17
19/12/16,2016,Porto,Chaves,1.17,7.5,14.0,2.0,1.0,H,2,0,4,2,0,0,86,14,0,1,2,3,0,0,86,14
19/12/16,2016,Maritimo,Feirense,1.67,3.75,5.0,2.0,0.0,H,2,0,4,2,0,0,50,17,0,2,3,11,0,2,50,17
18/12/16,2016,Tondela,Boavista,2.4,3.0,3.2,1.0,1.0,D,2,1,5,4,0,0,33,17,1,1,4,4,0,0,33,17
18/12/16,2016,Sp Lisbon,Sp Braga,1.44,4.0,8.0,0.0,1.0,A,2,0,6,1,2,0,86,14,0,2,1,3,0,0,86,14
18/12/16,2016,Rio Ave,Nacional,1.85,3.3,4.5,2.0,1.0,H,1,2,4,6,1,1,43,0,0,2,3,6,0,1,43,0
18/12/16,2016,Guimaraes,Setubal,1.67,3.6,5.5,3.0,1.0,H,1,0,6,5,0,0,33,50,1,1,3,4,0,1,33,50
17/12/16,2016,Moreirense,Arouca,2.15,3.1,3.6,1.0,4.0,A,1,1,5,4,1,0,17,33,1,2,2,6,1,2,17,33
17/12/16,2016,Estoril,Benfica,13.0,5.75,1.22,0.0,1.0,A,1,1,3,3,1,1,33,17,1,1,4,3,1,0,33,17
16/12/16,2016,Pacos Ferreira,Belenenses,2.45,3.1,3.0,1.0,0.0,H,1,0,4,3,0,0,33,50,1,1,3,3,0,0,33,50
15/12/16,2016,Porto,Maritimo,1.2,6.0,15.0,2.0,1.0,H,2,0,5,1,1,0,83,17,0,2,0,2,0,0,83,17
12/12/16,2016,Arouca,Rio Ave,2.6,3.0,2.88,0.0,2.0,A,2,0,3,1,0,0,50,17,1,1,3,3,0,0,50,17
11/12/16,2016,Sp Braga,Pacos Ferreira,1.6,3.5,6.5,3.0,0.0,H,3,0,9,3,1,0,83,17,0,3,1,6,0,1,83,17
11/12/16,2016,Nacional,Tondela,2.05,3.2,3.8,3.0,2.0,H,0,2,0,5,0,1,17,17,0,2,2,6,0,2,17,17
11/12/16,2016,Feirense,Porto,10.0,5.25,1.29,0.0,4.0,A,0,2,1,4,0,1,17,17,1,0,4,0,1,0,17,17
11/12/16,2016,Benfica,Sp Lisbon,2.2,3.1,3.5,2.0,1.0,H,3,0,10,0,3,0,80,20,1,0,4,3,0,0,80,20
10/12/16,2016,Chaves,Moreirense,2.1,3.1,3.8,2.0,1.0,H,1,0,4,2,1,0,17,67,1,2,2,6,0,2,17,67
10/12/16,2016,Boavista,Guimaraes,3.4,3.0,2.3,1.0,2.0,A,1,1,2,1,1,0,33,33,2,1,6,2,2,0,33,33
10/12/16,2016,Belenenses,Maritimo,2.38,3.0,3.25,1.0,0.0,H,0,1,1,3,0,1,20,60,1,1,1,1,0,0,20,60
09/12/16,2016,Setubal,Estoril,2.0,3.3,3.8,2.0,0.0,H,0,2,0,2,0,0,33,17,2,0,3,1,0,0,33,17
05/12/16,2016,Pacos Ferreira,Boavista,2.2,3.0,3.6,2.0,1.0,H,1,0,4,3,0,0,20,60,1,1,4,5,0,1,20,60
04/12/16,2016,Moreirense,Nacional,2.25,3.1,3.4,3.0,1.0,H,0,2,2,4,0,0,0,40,1,1,5,3,1,0,0,40
04/12/16,2016,Guimaraes,Chaves,1.85,3.3,4.5,1.0,1.0,D,1,0,6,5,0,0,40,40,1,1,2,2,0,0,40,40
04/12/16,2016,Feirense,Arouca,2.45,3.0,3.1,0.0,2.0,A,0,2,1,5,0,1,20,20,0,2,1,7,0,2,20,20
04/12/16,2016,Estoril,Belenenses,2.38,3.1,3.1,1.0,1.0,D,2,1,4,2,2,1,40,0,1,2,3,5,0,1,40,0
03/12/16,2016,Sp Lisbon,Setubal,1.2,6.0,15.0,2.0,0.0,H,2,0,8,3,2,0,83,17,1,1,4,4,0,0,83,17
03/12/16,2016,Rio Ave,Tondela,1.75,3.4,5.0,3.0,1.0,H,0,3,2,7,0,1,33,0,0,2,1,5,0,2,33,0
03/12/16,2016,Porto,Sp Braga,1.36,4.75,8.0,1.0,0.0,H,2,0,7,2,2,0,80,20,0,2,2,5,0,1,80,20
02/12/16,2016,Maritimo,Benfica,9.5,4.5,1.36,2.0,1.0,H,2,0,4,1,1,0,40,20,2,0,5,1,2,0,40,20
28/11/16,2016,Sp Braga,Feirense,1.5,4.0,7.0,6.0,2.0,H,3,0,5,2,0,0,80,20,1,1,3,6,0,1,80,20
27/11/16,2016,Tondela,Guimaraes,3.4,3.25,2.15,2.0,1.0,H,1,1,3,3,0,0,20,20,3,0,6,0,2,0,20,20
27/11/16,2016,Benfica,Moreirense,1.17,7.0,15.0,3.0,0.0,H,3,0,10,1,3,0,75,25,1,2,2,5,0,2,75,25
27/11/16,2016,Arouca,Pacos Ferreira,2.25,3.1,3.4,1.0,0.0,H,1,1,2,2,0,0,40,20,1,2,5,6,1,1,40,20
26/11/16,2016,Nacional,Estoril,2.25,3.2,3.3,0.0,1.0,A,1,1,2,4,1,1,20,20,1,1,4,5,0,1,20,20
26/11/16,2016,Chaves,Maritimo,2.25,3.0,3.5,0.0,0.0,D,1,1,4,4,1,1,20,60,1,2,1,3,0,1,20,60
26/11/16,2016,Boavista,Sp Lisbon,9.0,5.0,1.33,0.0,1.0,A,1,1,3,2,1,0,40,40,0,1,4,6,0,1,40,40
26/11/16,2016,Belenenses,Porto,10.0,5.25,1.29,0.0,0.0,D,1,1,3,4,0,1,25,50,1,0,4,0,1,0,25,50
25/11/16,2016,Setubal,Rio Ave,2.88,3.1,2.5,0.0,1.0,A,0,2,1,5,0,1,40,20,1,1,3,3,0,0,40,20
06/11/16,2016,Sp Lisbon,Arouca,1.2,6.5,13.0,3.0,0.0,H,2,0,8,3,2,0,80,20,0,2,1,6,0,2,80,20
06/11/16,2016,Porto,Benfica,2.1,3.4,3.4,1.0,1.0,D,3,0,9,1,3,0,100,0,3,0,6,1,2,0,100,0
06/11/16,2016,Moreirense,Setubal,2.2,3.1,3.5,1.0,2.0,A,0,2,1,3,0,0,0,50,0,1,2,3,0,0,0,50
06/11/16,2016,Maritimo,Sp Braga,3.4,3.2,2.2,1.0,0.0,H,1,1,3,2,1,0,25,25,1,1,5,5,1,1,25,25
05/11/16,2016,Rio Ave,Boavista,1.85,3.3,4.5,1.0,2.0,A,1,2,4,6,1,1,40,0,0,2,2,7,0,2,40,0
05/11/16,2016,Pacos Ferreira,Chaves,2.38,3.1,3.1,1.0,1.0,D,1,0,3,2,0,0,25,50,2,1,2,1,0,0,25,50
05/11/16,2016,Feirense,Belenenses,2.63,3.1,2.75,0.0,1.0,A,1,1,3,5,0,1,25,25,0,2,3,6,0,1,25,25
05/11/16,2016,Estoril,Tondela,2.2,3.2,3.4,2.0,0.0,H,1,2,3,5,1,2,25,0,0,2,2,5,0,1,25,0
04/11/16,2016,Guimaraes,Nacional,1.57,3.8,6.0,2.0,1.0,H,1,0,9,7,1,0,25,50,1,1,5,3,1,0,25,50
31/10/16,2016,Chaves,Feirense,1.91,3.25,4.33,1.0,1.0,D,1,1,3,3,1,1,25,50,1,2,2,6,0,1,25,50
30/10/16,2016,Sp Braga,Belenenses,1.53,3.8,6.5,2.0,1.0,H,3,0,6,1,1,0,75,25,1,1,3,4,0,1,75,25
30/10/16,2016,Rio Ave,Guimaraes,2.6,3.25,2.7,0.0,3.0,A,2,1,5,3,1,0,50,0,2,1,3,3,1,1,50,0
30/10/16,2016,Arouca,Maritimo,2.45,3.1,3.0,1.0,0.0,H,0,2,2,4,0,0,25,25,2,1,2,2,0,1,25,25
29/10/16,2016,Tondela,Moreirense,2.3,3.1,3.2,1.0,2.0,A,1,1,2,2,0,0,25,25,0,3,0,7,0,3,25,25
29/10/16,2016,Setubal,Porto,9.0,5.75,1.29,0.0,0.0,D,1,2,3,5,1,1,50,0,1,1,5,2,1,0,50,0
29/10/16,2016,Boavista,Estoril,2.15,3.1,3.6,0.0,0.0,D,1,1,5,4,1,0,50,25,1,1,4,5,0,1,50,25
28/10/16,2016,Nacional,Sp Lisbon,7.5,4.5,1.4,0.0,0.0,D,1,2,2,5,1,1,25,0,1,1,5,6,0,1,25,0
28/10/16,2016,Benfica,Pacos Ferreira,1.2,6.0,15.0,3.0,0.0,H,2,0,8,2,2,0,67,33,1,2,8,8,1,1,67,33
24/10/16,2016,Sp Braga,Chaves,1.62,3.8,5.5,1.0,0.0,H,2,0,6,2,1,0,67,33,2,0,4,2,0,0,67,33
23/10/16,2016,Moreirense,Rio Ave,3.0,3.2,2.4,1.0,1.0,D,0,2,1,3,0,0,0,33,1,1,3,3,0,0,0,33
23/10/16,2016,Estoril,Guimaraes,3.1,3.2,2.35,0.0,2.0,A,1,2,3,5,1,2,33,0,2,1,3,3,1,1,33,0
23/10/16,2016,Belenenses,Benfica,7.5,4.2,1.44,0.0,2.0,A,1,0,3,2,0,0,33,67,3,0,7,2,2,0,33,67
22/10/16,2016,Sp Lisbon,Tondela,1.18,6.5,15.0,1.0,1.0,D,3,0,9,3,2,0,100,0,0,2,2,5,0,1,100,0
22/10/16,2016,Porto,Arouca,1.18,6.5,15.0,3.0,0.0,H,3,0,7,1,2,0,100,0,0,2,1,5,0,2,100,0
22/10/16,2016,Feirense,Setubal,2.45,3.2,2.9,1.0,1.0,D,1,2,2,7,0,2,33,0,0,1,2,3,0,0,33,0
21/10/16,2016,Pacos Ferreira,Nacional,2.15,3.25,3.4,1.0,1.0,D,1,1,2,2,0,0,33,33,1,2,4,4,1,1,33,33
21/10/16,2016,Maritimo,Boavista,2.0,3.2,4.0,1.0,1.0,D,1,2,2,3,1,1,33,0,0,2,1,6,0,2,33,0
02/10/16,2016,Setubal,Maritimo,2.1,3.2,3.6,0.0,1.0,A,2,1,5,4,2,1,67,0,1,2,1,4,0,2,67,0
02/10/16,2016,Boavista,Moreirense,2.4,3.1,3.1,2.0,0.0,H,1,1,5,4,1,0,33,33,1,2,3,5,1,2,33,33
02/10/16,2016,Arouca,Sp Braga,3.5,3.3,2.1,1.0,1.0,D,1,2,3,3,1,0,33,0,2,1,5,4,1,1,33,0
01/10/16,2016,Rio Ave,Estoril,1.85,3.4,4.33,1.0,2.0,A,2,1,5,4,1,1,67,0,0,2,2,5,0,1,67,0
01/10/16,2016,Nacional,Porto,8.5,4.75,1.36,0.0,4.0,A,1,2,3,4,1,1,33,0,1,1,4,3,1,0,33,0
01/10/16,2016,Chaves,Belenenses,2.2,3.1,3.5,3.0,1.0,H,0,1,1,3,0,1,0,67,1,1,2,3,0,1,0,67
30/09/16,2016,Tondela,Pacos Ferreira,2.5,3.0,3.0,2.0,1.0,H,0,2,0,3,0,1,0,33,1,1,8,7,1,1,0,33
15/05/16,2015,Sp Braga,Sp Lisbon,7.0,4.33,1.44,0.0,4.0,A,2,0,7,3,1,0,69,25,3,0,9,3,2,0,69,25
15/05/16,2015,Moreirense,Maritimo,2.05,3.5,3.5,2.0,1.0,H,0,2,1,3,0,0,12,31,0,3,2,6,0,1,12,31
15/05/16,2015,Benfica,Nacional,1.1,9.0,21.0,4.0,1.0,H,3,0,8,2,1,0,88,0,0,3,0,9,0,3,88,0
14/05/16,2015,Uniao Madeira,Rio Ave,2.45,3.1,3.0,1.0,2.0,A,1,1,8,7,1,0,38,38,1,0,2,1,0,0,38,38
14/05/16,2015,Tondela,Academica,1.57,4.0,5.75,2.0,0.0,H,1,0,4,3,0,0,12,25,0,2,4,7,0,1,12,25
14/05/16,2015,Setubal,Pacos Ferreira,2.3,3.5,2.9,0.0,0.0,D,0,3,0,3,0,0,12,50,2,1,6,4,1,0,12,50
14/05/16,2015,Porto,Boavista,1.29,5.5,9.5,4.0,0.0,H,1,2,5,4,1,1,69,12,0,1,2,3,0,0,69,12
14/05/16,2015,Belenenses,Estoril,3.1,3.5,2.2,2.0,1.0,H,0,2,3,8,0,2,31,31,1,1,5,5,1,1,31,31
14/05/16,2015,Arouca,Guimaraes,2.38,3.5,2.8,2.0,2.0,D,2,0,6,2,1,0,50,31,0,3,0,6,0,2,50,31
09/05/16,2015,Estoril,Arouca,2.25,3.2,3.3,1.0,1.0,D,3,0,4,1,0,0,56,19,1,1,3,6,0,1,56,19
08/05/16,2015,Nacional,Belenenses,2.15,3.25,3.4,2.0,2.0,D,2,1,7,4,1,0,50,19,1,1,3,3,0,0,50,19
08/05/16,2015,Maritimo,Benfica,9.0,5.0,1.33,0.0,2.0,A,2,1,6,2,2,0,44,12,3,0,4,1,0,0,44,12
08/05/16,2015,Guimaraes,Moreirense,2.0,3.3,3.8,4.0,1.0,H,0,1,2,3,0,0,25,44,1,0,2,1,0,0,25,44
08/05/16,2015,Boavista,Uniao Madeira,2.2,3.1,3.5,1.0,0.0,H,1,1,1,1,0,0,19,31,0,3,0,5,0,2,19,31
07/05/16,2015,Sp Lisbon,Setubal,1.1,9.0,23.0,5.0,0.0,H,3,0,10,2,3,0,75,19,0,2,5,7,0,0,75,19
07/05/16,2015,Rio Ave,Porto,4.2,3.5,1.85,1.0,3.0,A,2,1,3,1,1,0,56,6,2,1,3,2,0,0,56,6
07/05/16,2015,Academica,Sp Braga,3.75,3.4,2.0,0.0,0.0,D,0,3,2,7,0,1,31,25,0,3,1,9,0,2,31,25
06/05/16,2015,Pacos Ferreira,Tondela,1.7,3.6,5.0,1.0,4.0,A,2,0,2,0,0,0,44,25,2,1,2,3,0,1,44,25
01/05/16,2015,Uniao Madeira,Academica,2.5,3.2,2.8,3.0,1.0,H,0,1,5,6,0,0,33,40,0,1,5,6,0,0,33,40
01/05/16,2015,Moreirense,Boavista,2.63,3.0,2.88,1.0,1.0,D,0,2,2,4,0,0,13,27,1,1,4,2,1,0,13,27
01/05/16,2015,Estoril,Maritimo,2.05,3.4,3.6,2.0,1.0,H,2,1,3,2,0,0,53,20,0,2,3,6,0,1,53,20
01/05/16,2015,Arouca,Nacional,1.85,3.4,4.33,3.0,0.0,H,2,0,4,2,0,0,47,33,1,2,1,6,0,2,47,33
30/04/16,2015,Tondela,Rio Ave,3.1,3.1,2.4,1.0,1.0,D,1,1,3,3,0,0,13,20,1,1,1,1,0,0,13,20
30/04/16,2015,Porto,Sp Lisbon,3.25,3.1,2.3,1.0,3.0,A,2,1,7,3,1,0,73,13,3,0,8,3,1,0,73,13
30/04/16,2015,Belenenses,Pacos Ferreira,2.6,3.0,2.88,0.0,2.0,A,1,1,6,6,1,1,33,33,2,1,5,4,0,0,33,33
29/04/16,2015,Sp Braga,Setubal,1.44,4.33,7.0,3.0,2.0,H,2,0,6,1,2,0,67,27,0,2,3,5,0,0,67,27
29/04/16,2015,Benfica,Guimaraes,1.11,9.0,19.0,1.0,0.0,H,3,0,11,3,2,0,87,0,0,3,2,8,0,2,87,0
24/04/16,2015,Setubal,Tondela,2.05,3.4,3.6,0.0,1.0,A,0,3,0,3,0,0,13,53,1,2,2,7,0,2,13,53
24/04/16,2015,Rio Ave,Benfica,8.0,4.5,1.4,0.0,1.0,A,2,1,4,3,1,1,60,7,3,0,4,1,0,0,60,7
24/04/16,2015,Nacional,Moreirense,2.0,3.4,3.75,0.0,1.0,A,3,0,8,3,1,0,53,20,1,0,2,1,0,0,53,20
24/04/16,2015,Maritimo,Arouca,2.2,3.2,3.4,1.0,2.0,A,2,1,5,3,2,1,47,13,1,1,2,5,0,1,47,13
24/04/16,2015,Guimaraes,Estoril,2.4,3.1,3.1,1.0,1.0,D,0,1,1,2,0,0,27,40,2,1,7,5,2,1,27,40
23/04/16,2015,Sp Lisbon,Uniao Madeira,1.13,8.0,21.0,2.0,0.0,H,2,1,8,3,2,0,73,20,0,3,2,6,0,1,73,20
