Date,Season,Home Team,Away Team,1,X,2,HG,AG,Result,HW,HL,HGF,HGA,HGDW,HGDL,HW%,HD%,AW,AL,AGF,AGA,AGDW,AGDL,AW%,AD%
15/01/2023,2022,FC Emmen,Cambuur,2.1,3.5,3.3,0.0,0.0,D,0,0,4,4,0,0,14,71,0,2,1,3,0,0,14,71
15/01/2023,2022,Go Ahead Eagles,Utrecht,2.88,3.5,2.4,2.0,2.0,D,1,0,6,4,1,0,25,38,2,1,7,7,1,1,25,38
15/01/2023,2022,For Sittard,PSV Eindhoven,8.5,5.0,1.36,2.0,2.0,D,0,2,0,3,0,1,25,12,2,1,5,5,0,1,25,12
15/01/2023,2022,Vitesse,Nijmegen,2.2,3.4,3.3,0.0,0.0,D,1,2,3,7,0,1,14,29,1,2,1,5,0,2,14,29
14/01/2023,2022,Sparta Rotterdam,Excelsior,1.53,4.2,6.0,1.0,0.0,H,2,0,6,2,2,0,62,12,0,3,3,15,0,3,62,12
14/01/2023,2022,Ajax,Twente,1.36,5.25,7.5,0.0,0.0,D,1,1,10,5,1,0,57,29,1,1,2,3,0,1,57,29
14/01/2023,2022,Volendam,Waalwijk,2.6,3.4,2.7,2.0,1.0,H,0,3,1,9,0,3,14,0,0,2,1,9,0,2,14,0
14/01/2023,2022,Heerenveen,AZ Alkmaar,3.3,3.4,2.2,0.0,2.0,A,1,2,3,4,0,0,43,29,1,2,3,5,0,1,43,29
08/01/2023,2022,Excelsior,Groningen,2.7,3.4,2.6,1.0,0.0,H,1,2,2,3,0,0,50,0,0,2,1,5,0,1,50,0
08/01/2023,2022,Nijmegen,Ajax,6.5,6.0,1.36,1.0,1.0,D,1,0,10,5,1,0,14,71,2,0,11,6,2,0,14,71
08/01/2023,2022,Cambuur,Volendam,1.91,3.5,4.0,0.0,3.0,A,0,3,0,5,0,1,14,0,0,2,2,5,0,1,14,0
08/01/2023,2022,Utrecht,Feyenoord,4.0,3.8,1.83,1.0,1.0,D,2,1,6,4,1,0,43,29,2,0,6,2,2,0,43,29
07/01/2023,2022,PSV Eindhoven,Sparta Rotterdam,1.22,7.0,11.0,0.0,0.0,D,2,1,9,2,2,0,86,0,1,1,7,5,1,1,86,0
07/01/2023,2022,For Sittard,Go Ahead Eagles,2.55,3.4,2.7,0.0,2.0,A,1,1,2,1,1,0,29,14,0,0,5,5,0,0,29,14
07/01/2023,2022,AZ Alkmaar,Vitesse,1.53,4.5,5.5,1.0,1.0,D,2,1,5,5,0,1,50,33,1,0,7,4,1,0,50,33
07/01/2023,2022,Waalwijk,Heerenveen,2.5,3.5,2.7,0.0,0.0,D,1,1,6,7,1,1,43,29,2,0,5,2,1,0,43,29
06/01/2023,2022,Twente,FC Emmen,1.4,4.33,7.5,2.0,0.0,H,2,0,7,1,2,0,86,14,1,2,3,5,0,1,86,14
13/11/2022,2022,Go Ahead Eagles,Vitesse,2.45,3.5,2.8,2.0,2.0,D,1,0,4,2,1,0,29,29,1,1,5,5,1,1,29,29
13/11/2022,2022,Feyenoord,Excelsior,1.12,9.5,15.0,5.0,1.0,H,2,0,4,1,1,0,67,33,0,2,3,11,0,2,67,33
13/11/2022,2022,Heerenveen,Cambuur,1.8,3.8,4.33,2.0,1.0,H,1,2,3,4,0,0,33,33,0,2,1,6,0,1,33,33
13/11/2022,2022,Groningen,For Sittard,2.05,3.6,3.5,2.0,3.0,A,1,2,7,9,1,1,33,17,1,1,4,5,0,1,33,17
13/11/2022,2022,Nijmegen,Waalwijk,2.05,3.6,3.5,6.0,1.0,H,0,0,5,5,0,0,0,83,1,1,3,5,0,1,0,83
12/11/2022,2022,PSV Eindhoven,AZ Alkmaar,1.5,4.5,6.5,0.0,1.0,A,3,0,13,4,2,0,100,0,1,2,4,6,0,1,100,0
12/11/2022,2022,FC Emmen,Ajax,9.5,5.5,1.3,3.0,3.0,D,0,0,1,1,0,0,17,67,2,1,9,5,2,0,17,67
12/11/2022,2022,Volendam,Utrecht,3.8,4.0,1.85,0.0,4.0,A,0,3,3,9,0,3,17,0,2,1,4,7,0,1,17,0
11/11/2022,2022,Sparta Rotterdam,Twente,2.9,3.5,2.37,1.0,1.0,D,3,0,8,2,3,0,71,0,1,2,2,4,0,1,71,0
10/11/2022,2022,Feyenoord,Cambuur,1.2,7.0,12.0,1.0,0.0,H,2,0,6,1,2,0,60,40,0,2,1,9,0,2,60,40
09/11/2022,2022,Ajax,Vitesse,1.12,10.0,15.0,2.0,2.0,D,1,1,9,4,1,0,67,17,1,2,3,4,1,1,67,17
06/11/2022,2022,Waalwijk,AZ Alkmaar,4.0,4.0,1.8,3.0,1.0,H,1,1,8,7,1,1,33,33,2,1,7,4,1,0,33,33
06/11/2022,2022,Ajax,PSV Eindhoven,1.75,4.0,4.33,1.0,2.0,A,2,0,13,2,2,0,80,20,1,2,3,7,0,2,80,20
06/11/2022,2022,Volendam,Feyenoord,7.5,5.5,1.36,0.0,2.0,A,0,3,5,10,0,2,20,0,1,1,7,6,1,0,20,0
06/11/2022,2022,Twente,Go Ahead Eagles,1.36,5.0,8.5,1.0,1.0,D,3,0,9,0,3,0,100,0,1,0,7,6,0,0,100,0
06/11/2022,2022,Utrecht,Groningen,1.66,4.0,5.0,2.0,1.0,H,1,1,4,3,1,0,33,33,0,2,1,5,0,1,33,33
05/11/2022,2022,Excelsior,Heerenveen,4.33,4.0,1.75,0.0,1.0,A,2,1,4,3,0,0,60,0,1,0,4,2,1,0,60,0
05/11/2022,2022,For Sittard,FC Emmen,2.2,3.5,3.2,0.0,1.0,A,2,0,3,0,1,0,33,17,0,3,2,7,0,2,33,17
05/11/2022,2022,Vitesse,Sparta Rotterdam,1.85,3.6,4.2,0.0,4.0,A,1,1,4,4,0,0,17,33,0,2,3,8,0,2,17,33
04/11/2022,2022,Cambuur,Nijmegen,2.62,3.4,2.62,0.0,1.0,A,1,2,3,4,1,1,17,0,0,2,0,5,0,2,17,0
30/10/2022,2022,AZ Alkmaar,Volendam,1.2,7.0,13.0,2.0,1.0,H,1,1,4,5,0,1,40,40,0,1,2,4,0,1,40,40
30/10/2022,2022,Twente,Waalwijk,1.5,4.5,6.0,3.0,0.0,H,3,0,8,1,2,0,100,0,1,1,3,3,0,0,100,0
30/10/2022,2022,PSV Eindhoven,Nijmegen,1.22,7.0,11.0,3.0,0.0,H,3,0,11,4,1,0,100,0,0,1,0,2,0,1,100,0
30/10/2022,2022,FC Emmen,Groningen,2.25,3.5,3.1,0.0,0.0,D,0,1,1,4,0,1,20,60,1,2,2,5,0,1,20,60
29/10/2022,2022,Go Ahead Eagles,Excelsior,1.72,4.0,4.5,3.0,1.0,H,1,0,3,1,1,0,17,33,0,2,2,9,0,1,17,33
29/10/2022,2022,Sparta Rotterdam,For Sittard,1.95,3.75,3.6,3.0,1.0,H,3,0,7,2,2,0,67,0,1,0,4,3,0,0,67,0
29/10/2022,2022,Heerenveen,Utrecht,2.25,3.5,3.1,1.0,2.0,A,1,1,2,2,0,0,40,40,2,1,6,9,0,1,40,40
23/10/2022,2022,Volendam,Heerenveen,3.3,3.4,2.2,1.0,3.0,A,1,2,5,7,0,1,25,0,0,1,1,6,0,1,25,0
23/10/2022,2022,Utrecht,Sparta Rotterdam,1.72,3.75,5.0,3.0,1.0,H,1,1,2,2,0,0,20,40,1,1,3,5,0,1,20,40
23/10/2022,2022,Nijmegen,Go Ahead Eagles,1.95,3.6,4.0,3.0,3.0,D,0,0,3,3,0,0,0,80,1,1,4,4,0,0,0,80
23/10/2022,2022,Groningen,PSV Eindhoven,9.5,5.0,1.36,4.0,2.0,H,0,3,3,8,0,1,20,20,1,2,2,5,0,1,20,20
23/10/2022,2022,Cambuur,Twente,4.5,4.0,1.72,0.0,1.0,A,1,2,3,4,1,1,20,0,0,2,2,5,0,1,20,0
23/10/2022,2022,Excelsior,AZ Alkmaar,8.0,5.0,1.36,2.0,1.0,H,1,2,3,8,0,1,50,0,3,0,9,2,2,0,50,0
22/10/2022,2022,Vitesse,FC Emmen,1.8,3.5,4.75,2.0,1.0,H,0,1,4,5,0,0,0,40,0,3,2,7,0,2,0,40
22/10/2022,2022,Waalwijk,Ajax,8.5,7.0,1.25,1.0,4.0,A,2,0,12,5,2,0,40,40,2,1,7,4,2,0,40,40
22/10/2022,2022,Feyenoord,For Sittard,1.2,8.0,10.0,1.0,1.0,D,3,0,9,0,3,0,75,25,1,1,4,4,0,0,75,25
16/10/2022,2022,Ajax,Excelsior,1.05,13.0,29.0,7.0,1.0,H,2,0,10,1,2,0,75,25,0,2,3,7,0,1,75,25
16/10/2022,2022,AZ Alkmaar,Feyenoord,2.45,3.5,2.75,1.0,3.0,A,1,0,4,3,0,0,50,50,1,1,8,8,0,0,50,50
16/10/2022,2022,Twente,Groningen,1.4,4.75,7.0,3.0,0.0,H,3,0,9,1,2,0,100,0,1,1,3,3,0,0,100,0
16/10/2022,2022,PSV Eindhoven,Utrecht,1.36,5.0,7.5,6.0,1.0,H,3,0,12,4,1,0,100,0,2,1,7,6,0,0,100,0
16/10/2022,2022,Sparta Rotterdam,Nijmegen,2.37,3.4,3.0,2.0,0.0,H,3,0,9,2,2,0,60,0,0,0,1,1,0,0,60,0
15/10/2022,2022,Cambuur,Vitesse,2.62,3.5,2.6,0.0,3.0,A,1,2,3,2,1,0,25,0,1,2,1,4,0,1,25,0
15/10/2022,2022,Go Ahead Eagles,Heerenveen,2.75,3.3,2.5,1.0,1.0,D,1,1,5,4,1,0,20,20,1,1,4,5,1,1,20,20
15/10/2022,2022,For Sittard,Waalwijk,2.25,3.75,2.9,0.0,0.0,D,2,1,6,4,1,0,40,0,1,1,5,5,0,0,40,0
14/10/2022,2022,FC Emmen,Volendam,1.9,3.75,3.75,1.0,1.0,D,1,1,3,5,0,1,25,50,0,2,1,7,0,2,25,50
09/10/2022,2022,Vitesse,For Sittard,1.6,4.33,5.0,1.0,2.0,A,0,1,3,7,0,1,0,50,0,2,2,6,0,1,0,50
09/10/2022,2022,Heerenveen,PSV Eindhoven,5.25,4.33,1.57,0.0,1.0,A,2,0,4,2,0,0,50,50,1,2,7,6,1,1,50,50
09/10/2022,2022,Utrecht,AZ Alkmaar,3.0,3.6,2.25,1.0,2.0,A,1,1,1,2,0,1,25,50,3,0,8,1,2,0,25,50
09/10/2022,2022,Feyenoord,Twente,1.66,3.8,5.0,2.0,0.0,H,2,0,7,0,2,0,67,33,0,2,2,4,0,0,67,33
09/10/2022,2022,Go Ahead Eagles,Cambuur,2.25,3.75,2.9,0.0,0.0,D,1,2,5,5,1,0,25,0,1,2,5,10,1,2,25,0
08/10/2022,2022,Nijmegen,Excelsior,1.5,4.2,6.5,1.0,1.0,D,0,0,3,3,0,0,0,75,0,3,2,10,0,2,0,75
08/10/2022,2022,Sparta Rotterdam,FC Emmen,2.05,3.5,3.5,3.0,1.0,H,2,1,6,2,1,0,50,0,0,3,1,8,0,2,50,0
08/10/2022,2022,Volendam,Ajax,11.0,9.0,1.18,2.0,4.0,A,1,2,4,7,0,1,33,0,2,1,4,2,1,0,33,0
07/10/2022,2022,Groningen,Waalwijk,2.3,3.5,3.1,2.0,3.0,A,1,2,2,5,0,1,25,25,0,1,3,4,0,0,25,25
02/10/2022,2022,FC Emmen,Heerenveen,3.0,3.3,2.4,0.0,0.0,D,1,1,4,6,0,1,33,33,1,1,4,5,1,1,33,33
02/10/2022,2022,Waalwijk,Sparta Rotterdam,2.2,3.3,3.4,2.0,2.0,D,2,1,10,4,2,0,50,25,1,1,1,3,0,1,50,25
02/10/2022,2022,Nijmegen,Feyenoord,6.0,4.0,1.57,1.0,1.0,D,0,1,2,3,0,0,0,67,2,1,8,7,0,0,0,67
02/10/2022,2022,Excelsior,Utrecht,5.0,4.2,1.65,0.0,1.0,A,2,1,6,8,1,1,67,0,1,1,8,8,0,0,67,0
02/10/2022,2022,For Sittard,Volendam,1.75,4.0,4.2,2.0,0.0,H,1,2,5,8,0,1,25,0,0,2,2,12,0,2,25,0
01/10/2022,2022,Twente,Vitesse,1.7,3.75,5.0,3.0,0.0,H,3,0,9,1,2,0,100,0,1,2,2,4,0,1,100,0
01/10/2022,2022,Ajax,Go Ahead Eagles,1.08,12.0,21.0,1.0,1.0,D,3,0,15,1,3,0,100,0,1,2,3,5,0,1,100,0
01/10/2022,2022,Groningen,AZ Alkmaar,5.25,3.6,1.72,1.0,4.0,A,1,1,3,3,0,0,33,33,3,0,7,2,1,0,33,33
01/10/2022,2022,Cambuur,PSV Eindhoven,7.0,7.5,1.28,3.0,0.0,H,0,3,0,4,0,1,0,0,2,1,12,5,2,0,0,0
18/09/2022,2022,AZ Alkmaar,Ajax,4.75,4.2,1.66,2.0,1.0,H,1,0,4,2,1,0,33,67,3,0,6,2,1,0,33,67
18/09/2022,2022,PSV Eindhoven,Feyenoord,1.85,3.75,4.2,4.0,3.0,H,3,0,12,2,2,0,100,0,3,0,10,5,1,0,100,0
18/09/2022,2022,Heerenveen,Twente,2.9,3.4,2.4,2.0,1.0,H,1,0,2,1,0,0,33,67,1,1,2,2,0,0,33,67
18/09/2022,2022,Go Ahead Eagles,FC Emmen,2.5,3.3,2.9,2.0,0.0,H,0,3,5,10,0,1,0,0,0,3,2,10,0,2,0,0
17/09/2022,2022,For Sittard,Excelsior,1.8,4.0,4.2,1.0,0.0,H,0,3,6,11,0,1,0,0,1,2,4,9,1,2,0,0
17/09/2022,2022,Waalwijk,Cambuur,2.2,3.4,3.3,5.0,1.0,H,1,1,7,5,1,0,33,33,1,1,4,5,1,1,33,33
17/09/2022,2022,Vitesse,Volendam,1.45,5.0,6.0,1.0,1.0,D,0,2,4,11,0,2,0,33,0,2,3,13,0,2,0,33
17/09/2022,2022,Sparta Rotterdam,Groningen,2.2,3.25,3.6,2.0,1.0,H,1,2,6,4,1,0,33,0,1,1,3,7,0,1,33,0
16/09/2022,2022,Utrecht,Nijmegen,1.7,3.75,5.0,0.0,0.0,D,1,1,1,2,0,1,33,33,1,0,5,2,1,0,33,33
15/05/2022,2021,Zwolle,PSV Eindhoven,6.5,4.5,1.4,1.0,2.0,A,1,1,3,3,0,0,19,31,1,0,7,6,0,0,19,31
15/05/2022,2021,Willem II,Utrecht,2.15,3.5,3.0,3.0,0.0,H,2,0,5,2,1,0,38,19,0,1,3,4,0,0,38,19
15/05/2022,2021,Vitesse,Ajax,6.0,4.75,1.4,2.0,2.0,D,1,2,2,3,0,0,38,12,2,0,6,3,1,0,38,12
15/05/2022,2021,Nijmegen,For Sittard,2.15,3.5,2.9,0.0,1.0,A,1,2,1,3,0,1,19,31,1,1,3,7,0,1,19,31
15/05/2022,2021,Heracles,Sparta Rotterdam,2.37,3.0,3.0,1.0,3.0,A,0,1,2,5,0,1,44,31,2,1,3,3,0,1,44,31
15/05/2022,2021,Heerenveen,Go Ahead Eagles,1.83,3.6,3.8,3.0,1.0,H,2,0,8,4,2,0,31,19,1,2,1,2,0,0,31,19
15/05/2022,2021,Groningen,Cambuur,1.7,3.75,4.2,2.0,3.0,A,0,3,2,6,0,1,25,38,0,2,3,7,0,1,25,38
15/05/2022,2021,Feyenoord,Twente,1.5,4.2,5.5,1.0,2.0,A,2,0,6,3,1,0,69,19,2,0,4,1,1,0,69,19
15/05/2022,2021,AZ Alkmaar,Waalwijk,1.25,5.5,10.0,1.0,3.0,A,2,0,7,4,1,0,69,19,1,1,3,4,0,1,69,19
11/05/2022,2021,Waalwijk,Heracles,2.25,3.4,3.2,2.0,0.0,H,1,1,4,4,1,1,31,19,2,1,3,2,1,1,31,19
11/05/2022,2021,Utrecht,AZ Alkmaar,3.2,3.6,2.15,2.0,2.0,D,1,1,3,4,0,1,50,31,0,1,4,5,0,0,50,31
11/05/2022,2021,Twente,Groningen,1.55,4.2,6.0,3.0,0.0,H,1,1,6,5,1,0,56,31,1,2,5,7,1,2,56,31
11/05/2022,2021,Sparta Rotterdam,Zwolle,2.37,3.3,3.1,2.0,0.0,H,1,0,3,2,0,0,19,44,1,2,2,4,1,1,19,44
11/05/2022,2021,PSV Eindhoven,Nijmegen,1.14,8.5,16.0,3.0,2.0,H,3,0,11,2,3,0,81,0,1,2,5,6,0,0,81,0
11/05/2022,2021,Go Ahead Eagles,Feyenoord,6.5,4.75,1.44,0.0,1.0,A,2,1,8,2,2,0,44,6,2,1,9,5,2,0,44,6
11/05/2022,2021,For Sittard,Vitesse,2.62,3.6,2.6,1.0,2.0,A,2,1,5,3,1,1,38,12,1,2,3,5,0,1,38,12
11/05/2022,2021,Cambuur,Willem II,2.6,3.75,2.5,1.0,1.0,D,0,2,3,5,0,0,31,12,0,3,2,10,0,3,31,12
11/05/2022,2021,Ajax,Heerenveen,1.14,9.0,15.0,5.0,0.0,H,3,0,8,3,1,0,81,6,1,1,4,4,0,0,81,6
08/05/2022,2021,Feyenoord,PSV Eindhoven,2.37,3.6,2.8,2.0,2.0,D,2,0,5,2,1,0,73,13,2,0,6,4,0,0,73,13
08/05/2022,2021,Vitesse,Heerenveen,1.83,3.8,4.0,1.0,2.0,A,1,2,2,3,0,0,40,13,0,1,2,3,0,0,40,13
08/05/2022,2021,AZ Alkmaar,Ajax,4.75,4.0,1.72,2.0,2.0,D,2,1,5,3,1,0,73,13,3,0,7,3,1,0,73,13
08/05/2022,2021,Nijmegen,Go Ahead Eagles,2.15,3.5,3.3,1.0,0.0,H,0,2,0,3,0,1,13,33,1,2,1,2,0,0,13,33
07/05/2022,2021,Groningen,Sparta Rotterdam,2.1,3.4,3.5,1.0,2.0,A,1,2,5,7,0,1,27,40,1,2,1,5,0,2,27,40
07/05/2022,2021,Zwolle,Utrecht,2.75,3.4,2.55,1.0,1.0,D,1,2,3,4,0,0,20,27,0,1,3,4,0,0,20,27
07/05/2022,2021,Willem II,Heracles,2.2,3.4,3.3,2.0,0.0,H,1,0,3,2,0,0,33,20,2,1,3,2,1,1,33,20
07/05/2022,2021,Twente,For Sittard,1.4,4.75,8.0,1.0,2.0,A,2,0,6,3,1,0,60,33,0,2,2,8,0,1,60,33
06/05/2022,2021,Cambuur,Waalwijk,2.2,3.6,3.1,1.0,1.0,D,0,3,4,7,0,0,33,7,1,2,4,6,0,1,33,7
01/05/2022,2021,Waalwijk,Groningen,2.75,3.4,2.55,3.0,1.0,H,0,1,1,3,0,1,27,20,1,1,5,5,1,1,27,20
01/05/2022,2021,For Sittard,Feyenoord,7.5,4.5,1.4,1.0,3.0,A,2,1,4,2,1,1,40,13,2,1,8,5,1,0,40,13
01/05/2022,2021,PSV Eindhoven,Willem II,1.14,8.0,17.0,4.0,2.0,H,3,0,10,1,3,0,80,0,0,3,0,7,0,2,80,0
01/05/2022,2021,Go Ahead Eagles,Vitesse,2.87,3.5,2.37,1.0,2.0,A,2,0,8,1,2,0,47,7,0,2,1,4,0,1,47,7
01/05/2022,2021,Heerenveen,Cambuur,1.75,4.0,4.2,3.0,3.0,D,2,1,6,3,2,0,33,13,0,3,0,5,0,1,33,13
30/04/2022,2021,Sparta Rotterdam,AZ Alkmaar,5.0,3.6,1.75,1.0,1.0,D,1,1,3,3,0,0,20,40,1,1,6,5,1,0,20,40
30/04/2022,2021,Heracles,Twente,3.4,3.3,2.2,1.0,1.0,D,1,1,3,4,1,1,47,27,3,0,5,1,1,0,47,27
30/04/2022,2021,Ajax,Zwolle,1.11,10.0,19.0,3.0,0.0,H,3,0,8,5,0,0,80,7,2,1,3,1,1,0,80,7
29/04/2022,2021,Utrecht,Nijmegen,1.72,3.4,5.5,1.0,0.0,H,0,2,2,5,0,1,47,33,1,2,6,9,0,1,47,33
24/04/2022,2021,For Sittard,Go Ahead Eagles,2.4,3.25,3.1,1.0,0.0,H,2,1,4,2,1,1,36,14,1,1,3,3,0,0,36,14
24/04/2022,2021,Groningen,Heracles,2.05,3.2,4.0,0.0,1.0,A,2,1,6,6,0,1,29,43,1,2,3,5,1,2,29,43
24/04/2022,2021,Feyenoord,Utrecht,1.36,5.5,7.0,2.0,1.0,H,2,0,6,2,2,0,71,14,1,0,4,3,0,0,71,14
24/04/2022,2021,Willem II,Vitesse,3.6,3.5,2.05,1.0,0.0,H,0,1,2,3,0,0,29,21,0,1,2,4,0,1,29,21
23/04/2022,2021,Cambuur,PSV Eindhoven,9.5,5.25,1.33,1.0,2.0,A,1,2,5,6,0,0,36,7,2,0,6,4,0,0,36,7
23/04/2022,2021,Waalwijk,Zwolle,2.87,3.2,2.62,0.0,2.0,A,0,1,2,3,0,0,29,21,1,2,1,3,0,1,29,21
23/04/2022,2021,AZ Alkmaar,Heerenveen,1.44,4.33,8.5,2.0,1.0,H,2,1,5,3,1,0,71,14,0,0,1,1,0,0,71,14
23/04/2022,2021,Nijmegen,Ajax,13.0,7.0,1.2,0.0,1.0,A,0,2,1,5,0,2,14,36,2,1,7,5,1,0,14,36
22/04/2022,2021,Twente,Sparta Rotterdam,1.61,3.8,6.0,2.0,0.0,H,2,0,5,3,0,0,57,36,1,2,2,5,0,1,57,36
19/04/2022,2021,Vitesse,Sparta Rotterdam,1.8,3.6,4.75,0.0,1.0,A,2,1,6,3,1,0,43,14,0,2,1,5,0,1,43,14
16/04/2022,2021,For Sittard,Sparta Rotterdam,2.6,3.2,2.87,3.0,0.0,H,1,2,1,3,0,1,31,15,0,2,1,6,0,1,31,15
10/04/2022,2021,Zwolle,AZ Alkmaar,5.0,3.75,1.7,2.0,1.0,H,0,2,2,4,0,0,14,29,2,0,9,4,2,0,14,29
10/04/2022,2021,Heracles,Feyenoord,5.75,4.0,1.55,1.0,4.0,A,2,0,3,0,1,0,50,29,1,2,5,6,0,0,50,29
10/04/2022,2021,Vitesse,Cambuur,1.53,4.2,6.0,1.0,0.0,H,1,2,5,8,1,1,38,15,0,3,1,7,0,2,38,15
10/04/2022,2021,PSV Eindhoven,Waalwijk,1.12,9.0,19.0,2.0,0.0,H,3,0,11,2,3,0,79,0,1,1,5,5,0,0,79,0
10/04/2022,2021,Heerenveen,Groningen,2.37,3.4,3.0,3.0,1.0,H,1,2,3,3,1,0,29,14,1,0,5,3,1,0,29,14
09/04/2022,2021,Nijmegen,Twente,4.0,3.5,1.95,0.0,2.0,A,0,1,2,4,0,1,15,38,2,1,3,6,0,1,15,38
09/04/2022,2021,Ajax,Sparta Rotterdam,1.08,12.0,21.0,2.0,1.0,H,3,0,11,4,1,0,79,7,0,1,1,5,0,1,79,7
09/04/2022,2021,Utrecht,For Sittard,1.53,4.75,5.5,1.0,1.0,D,0,2,2,5,0,1,50,29,1,2,2,7,0,1,50,29
08/04/2022,2021,Go Ahead Eagles,Willem II,2.05,3.25,3.8,4.0,0.0,H,2,0,6,2,1,0,43,7,0,3,0,4,0,1,43,7
03/04/2022,2021,Cambuur,Nijmegen,2.5,3.4,2.8,1.0,2.0,A,1,2,7,8,0,0,38,8,1,2,5,8,0,1,38,8
03/04/2022,2021,Sparta Rotterdam,Heerenveen,2.2,3.4,3.3,1.0,1.0,D,2,1,3,2,0,0,21,36,0,1,1,3,0,1,21,36
03/04/2022,2021,For Sittard,Heracles,2.7,3.2,2.7,0.0,2.0,A,2,1,3,1,1,0,33,17,0,3,2,7,0,2,33,17
03/04/2022,2021,Zwolle,Go Ahead Eagles,2.0,3.6,3.6,0.0,1.0,A,0,1,3,4,0,0,15,31,0,2,3,5,0,0,15,31
02/04/2022,2021,Feyenoord,Willem II,1.16,7.0,19.0,2.0,0.0,H,2,0,8,2,2,0,69,15,0,3,0,3,0,0,69,15
02/04/2022,2021,Waalwijk,Utrecht,3.8,3.75,1.9,1.0,1.0,D,0,2,1,4,0,1,31,15,1,1,3,3,0,0,31,15
02/04/2022,2021,AZ Alkmaar,Vitesse,1.61,4.2,5.0,3.0,1.0,H,2,1,4,3,0,0,69,15,0,1,1,4,0,1,69,15
02/04/2022,2021,Twente,PSV Eindhoven,4.33,3.75,1.8,3.0,3.0,D,2,0,4,2,0,0,62,31,3,0,8,1,1,0,62,31
02/04/2022,2021,Groningen,Ajax,12.0,5.75,1.25,1.0,3.0,A,2,1,5,4,0,0,31,46,2,1,5,4,0,0,31,46
20/03/2022,2021,Willem II,AZ Alkmaar,6.0,4.0,1.57,2.0,2.0,D,1,1,3,2,1,0,31,15,3,0,9,3,2,0,31,15
20/03/2022,2021,Vitesse,Waalwijk,1.61,4.0,5.5,1.0,2.0,A,1,2,5,9,1,2,42,17,0,2,4,7,0,1,42,17
20/03/2022,2021,PSV Eindhoven,For Sittard,1.1,9.0,23.0,5.0,0.0,H,2,1,7,4,2,0,77,0,1,2,3,4,0,0,77,0
20/03/2022,2021,Ajax,Feyenoord,1.4,4.75,7.0,3.0,2.0,H,3,0,11,2,2,0,77,8,2,1,5,3,1,0,77,8
20/03/2022,2021,Utrecht,Groningen,1.7,3.75,5.0,1.0,3.0,A,1,1,4,4,0,0,54,31,1,0,5,3,1,0,54,31
19/03/2022,2021,Nijmegen,Sparta Rotterdam,2.45,3.3,2.9,0.0,0.0,D,0,2,3,8,0,2,17,33,0,1,1,5,0,1,17,33
19/03/2022,2021,Twente,Zwolle,1.66,3.75,5.5,1.0,0.0,H,2,0,6,2,1,0,58,33,2,1,5,5,0,1,58,33
19/03/2022,2021,Go Ahead Eagles,Cambuur,2.05,3.6,3.5,3.0,0.0,H,1,1,4,6,0,1,38,8,0,3,3,7,0,1,38,8
18/03/2022,2021,Heerenveen,Heracles,2.37,3.25,3.1,2.0,0.0,H,0,3,1,4,0,0,23,15,0,3,2,8,0,2,23,15
13/03/2022,2021,AZ Alkmaar,Twente,1.61,3.75,6.0,0.0,1.0,A,2,0,4,2,0,0,75,17,2,1,3,6,0,1,75,17
13/03/2022,2021,Zwolle,Feyenoord,7.0,4.2,1.5,1.0,2.0,A,1,0,4,2,1,0,17,33,2,1,7,3,2,0,17,33
13/03/2022,2021,Utrecht,PSV Eindhoven,4.0,3.6,1.9,0.0,1.0,A,1,1,4,6,0,1,58,33,3,0,8,1,1,0,58,33
13/03/2022,2021,Heracles,Vitesse,2.5,3.25,2.87,0.0,0.0,D,2,0,4,1,1,0,54,23,1,1,2,4,0,1,54,23
13/03/2022,2021,For Sittard,Willem II,2.37,3.25,3.1,1.0,0.0,H,1,2,3,3,1,0,27,18,0,3,0,4,0,1,27,18
12/03/2022,2021,Waalwijk,Heerenveen,2.45,3.4,2.8,0.0,0.0,D,1,2,3,5,0,1,33,8,0,2,1,5,0,2,33,8
12/03/2022,2021,Groningen,Nijmegen,1.85,3.6,4.33,4.0,3.0,H,2,1,3,2,0,0,25,50,1,1,3,5,0,1,25,50
12/03/2022,2021,Sparta Rotterdam,Go Ahead Eagles,1.95,3.4,4.2,1.0,0.0,H,1,2,2,5,0,1,15,38,0,1,4,5,0,0,15,38
11/03/2022,2021,Cambuur,Ajax,15.0,9.5,1.12,2.0,3.0,A,1,1,6,6,0,0,42,8,2,1,4,3,0,0,42,8
06/03/2022,2021,For Sittard,Zwolle,2.62,3.5,2.55,0.0,1.0,A,1,1,5,4,1,0,30,20,2,1,5,5,0,1,30,20
06/03/2022,2021,Nijmegen,AZ Alkmaar,6.0,4.2,1.55,1.0,3.0,A,0,1,2,5,0,1,18,36,3,0,8,3,1,0,18,36
06/03/2022,2021,Ajax,Waalwijk,1.05,12.0,29.0,3.0,2.0,H,3,0,13,0,3,0,75,8,1,1,4,4,1,1,75,8
06/03/2022,2021,Twente,Cambuur,1.61,4.2,5.0,1.0,0.0,H,2,0,7,2,2,0,55,36,0,2,3,6,0,1,55,36
06/03/2022,2021,PSV Eindhoven,Heracles,1.25,6.0,10.0,3.0,1.0,H,1,2,5,5,1,0,75,0,0,2,1,5,0,1,75,0
05/03/2022,2021,Feyenoord,Groningen,1.28,5.25,12.0,1.0,1.0,D,2,1,7,2,2,0,75,8,1,1,4,3,1,0,75,8
