Date,Season,Home Team,Away Team,1,X,2,HG,AG,Result,HW,HL,HGF,HGA,HGDW,HGDL,HW%,HD%,AW,AL,AGF,AGA,AGDW,AGDL,AW%,AD%
10/05/14,2013,Lille,Paris SG,2.63,3.3,2.63,1.0,3.0,A,3,0,4,1,0,0,72,17,1,1,2,2,0,0,72,17
10/05/14,2013,Guingamp,Toulouse,1.73,3.6,4.75,2.0,0.0,H,1,2,2,3,0,0,39,22,0,2,3,6,0,1,39,22
10/05/14,2013,Evian Thonon Gaillard,Nice,1.73,3.5,5.0,2.0,0.0,H,2,1,4,3,0,0,33,33,0,2,1,4,0,1,33,33
10/05/14,2013,Bordeaux,Marseille,2.8,3.25,2.5,1.0,1.0,D,1,0,8,4,1,0,56,17,1,0,5,4,0,0,56,17
10/05/14,2013,Ajaccio,Reims,3.4,3.3,2.15,2.0,1.0,H,0,1,4,7,0,1,11,33,0,3,0,6,0,2,11,33
07/05/14,2013,Paris SG,Rennes,1.22,6.25,11.0,1.0,2.0,A,3,0,6,0,2,0,82,18,1,0,3,2,0,0,82,18
07/05/14,2013,Monaco,Guingamp,1.55,3.9,6.0,1.0,1.0,D,2,0,5,2,1,0,71,24,0,3,1,7,0,1,71,24
04/05/14,2013,Valenciennes,Bordeaux,2.8,3.25,2.5,0.0,1.0,A,0,3,5,11,0,1,24,29,0,1,2,3,0,0,24,29
04/05/14,2013,Toulouse,Nantes,1.95,3.4,3.9,1.0,1.0,D,0,1,2,3,0,0,24,47,1,1,7,5,1,1,24,47
04/05/14,2013,St Etienne,Montpellier,1.57,3.8,6.0,2.0,0.0,H,1,0,4,2,1,0,59,29,1,1,7,7,0,0,59,29
04/05/14,2013,Sochaux,Nice,1.91,3.4,4.0,2.0,0.0,H,1,0,4,2,1,0,41,35,0,1,2,3,0,0,41,35
04/05/14,2013,Reims,Evian Thonon Gaillard,2.55,3.1,2.88,1.0,0.0,H,0,1,3,4,0,0,35,35,0,1,2,3,0,0,35,35
04/05/14,2013,Marseille,Lyon,2.25,3.2,3.2,4.0,2.0,H,1,1,3,2,1,0,47,18,2,0,3,1,0,0,47,18
04/05/14,2013,Lorient,Ajaccio,1.4,4.33,8.5,1.0,0.0,H,0,1,5,6,0,0,41,41,1,2,5,7,0,1,41,41
02/05/14,2013,Bastia,Lille,5.0,3.6,1.7,1.0,1.0,D,2,0,6,3,1,0,59,18,1,0,3,2,0,0,59,18
27/04/14,2013,Sochaux,Paris SG,7.0,4.33,1.44,1.0,1.0,D,2,0,5,1,2,0,44,31,2,1,2,1,0,0,44,31
27/04/14,2013,Lyon,Bastia,1.44,4.2,7.5,4.0,1.0,H,1,2,4,5,0,0,41,41,0,3,1,7,0,2,41,41
27/04/14,2013,Lille,Bordeaux,1.8,3.4,4.6,2.0,1.0,H,2,0,2,0,0,0,71,18,0,0,2,2,0,0,71,18
26/04/14,2013,Rennes,Lorient,2.0,3.4,3.75,1.0,1.0,D,1,2,5,4,1,0,29,41,1,1,3,4,0,1,29,41
26/04/14,2013,Nice,Reims,1.85,3.3,4.5,1.0,0.0,H,1,2,3,3,1,0,53,12,0,3,2,8,0,2,53,12
26/04/14,2013,Montpellier,Toulouse,2.05,3.3,3.6,2.0,1.0,H,0,1,3,4,0,0,24,53,1,1,5,6,0,1,24,53
26/04/14,2013,Guingamp,Valenciennes,1.91,3.4,4.0,1.0,0.0,H,0,3,1,4,0,0,35,24,1,1,1,1,0,0,35,24
26/04/14,2013,Evian Thonon Gaillard,St Etienne,3.5,3.2,2.15,1.0,2.0,A,2,1,3,2,0,0,35,35,1,1,4,5,0,1,35,35
26/04/14,2013,Ajaccio,Monaco,8.5,4.25,1.4,1.0,4.0,A,0,1,4,5,0,0,12,35,2,1,4,3,0,0,12,35
25/04/14,2013,Nantes,Marseille,3.4,3.1,2.25,1.0,1.0,D,2,0,3,1,0,0,47,18,1,0,5,4,0,0,47,18
23/04/14,2013,Toulouse,Lyon,2.6,3.25,2.7,0.0,0.0,D,1,1,5,5,0,0,25,44,3,0,5,2,0,0,25,44
23/04/14,2013,Paris SG,Evian Thonon Gaillard,1.2,6.5,13.0,1.0,0.0,H,3,0,7,0,3,0,81,19,1,0,3,2,0,0,81,19
20/04/14,2013,Valenciennes,Nantes,1.85,3.3,4.5,2.0,6.0,A,1,2,5,6,0,0,25,31,0,2,1,5,0,2,25,31
20/04/14,2013,Reims,Sochaux,2.3,3.2,3.1,0.0,1.0,A,0,0,4,4,0,0,38,38,0,2,4,7,0,1,38,38
20/04/14,2013,Monaco,Nice,1.36,4.5,9.0,1.0,0.0,H,2,0,6,3,1,0,69,25,1,0,3,2,0,0,69,25
20/04/14,2013,Marseille,Lille,2.2,3.2,3.4,0.0,0.0,D,1,2,3,3,1,0,50,12,2,0,6,4,0,0,50,12
20/04/14,2013,Lorient,Montpellier,2.25,3.2,3.25,4.0,4.0,D,1,1,2,2,0,0,44,38,1,2,3,5,0,1,44,38
20/04/14,2013,Bordeaux,Guingamp,2.05,3.2,3.8,5.0,1.0,H,0,1,4,5,0,0,53,18,1,2,2,3,0,0,53,18
20/04/14,2013,Bastia,Ajaccio,1.75,3.6,4.75,2.0,1.0,H,1,1,4,5,1,1,56,19,1,1,6,7,0,1,56,19
18/04/14,2013,St Etienne,Rennes,1.62,3.75,5.5,0.0,0.0,D,2,0,6,2,2,0,62,25,1,1,4,4,0,0,62,25
13/04/14,2013,Reims,St Etienne,3.75,3.1,2.1,2.0,2.0,D,1,0,5,3,1,0,40,33,1,2,2,4,0,1,40,33
13/04/14,2013,Nantes,Guingamp,2.4,3.0,3.2,1.0,0.0,H,1,0,4,3,0,0,44,19,2,1,4,2,1,0,44,19
13/04/14,2013,Lyon,Paris SG,4.33,3.5,1.83,1.0,0.0,H,0,2,3,5,0,0,38,44,3,0,5,0,1,0,38,44
12/04/14,2013,Sochaux,Toulouse,2.5,3.2,2.8,2.0,0.0,H,2,0,5,1,2,0,40,33,2,0,7,4,1,0,40,33
12/04/14,2013,Rennes,Monaco,3.2,3.1,2.3,0.0,1.0,A,1,2,5,5,1,1,31,44,1,2,3,5,0,1,31,44
12/04/14,2013,Nice,Lorient,2.5,3.1,2.9,1.0,2.0,A,1,2,2,3,1,1,56,12,0,2,3,6,0,1,56,12
12/04/14,2013,Lille,Valenciennes,1.57,3.6,6.5,1.0,0.0,H,2,0,3,0,1,0,69,19,1,1,2,3,0,1,69,19
12/04/14,2013,Evian Thonon Gaillard,Bastia,1.91,3.25,4.2,2.0,1.0,H,2,1,3,1,1,0,31,38,0,2,1,6,0,2,31,38
12/04/14,2013,Ajaccio,Bordeaux,3.8,3.3,2.0,1.0,1.0,D,0,2,5,7,0,0,12,31,0,1,1,3,0,1,12,31
11/04/14,2013,Montpellier,Marseille,2.3,3.0,3.3,2.0,3.0,A,1,0,3,1,1,0,25,56,0,1,2,4,0,1,25,56
06/04/14,2013,Valenciennes,Lyon,2.8,3.1,2.6,1.0,2.0,A,1,1,6,6,0,0,27,33,2,0,3,1,0,0,27,33
06/04/14,2013,St Etienne,Nice,1.5,3.75,7.5,1.0,1.0,D,2,0,6,2,2,0,67,20,1,1,2,2,0,0,67,20
06/04/14,2013,Monaco,Nantes,1.44,4.0,8.5,3.0,1.0,H,2,0,6,4,0,0,67,27,0,1,0,2,0,1,67,27
05/04/14,2013,Toulouse,Lille,2.6,3.0,2.88,1.0,2.0,A,1,1,6,7,0,1,27,47,1,0,6,5,0,0,27,47
05/04/14,2013,Paris SG,Reims,1.25,5.75,11.0,3.0,0.0,H,3,0,7,0,3,0,80,20,0,3,4,8,0,1,80,20
05/04/14,2013,Lorient,Evian Thonon Gaillard,1.85,3.4,4.33,1.0,1.0,D,1,1,2,2,0,0,47,33,1,1,3,3,0,0,47,33
05/04/14,2013,Guingamp,Montpellier,2.5,3.0,3.0,1.0,2.0,A,1,2,1,2,0,0,38,25,0,2,1,4,0,1,38,25
05/04/14,2013,Bordeaux,Rennes,2.1,3.1,3.75,2.0,2.0,D,1,1,5,5,0,0,56,12,2,1,5,2,1,0,56,12
05/04/14,2013,Bastia,Sochaux,2.25,3.1,3.4,2.0,2.0,D,1,2,2,5,1,2,60,13,0,2,4,7,0,1,60,13
04/04/14,2013,Marseille,Ajaccio,1.33,4.75,9.5,3.0,1.0,H,1,2,1,2,0,0,47,13,1,1,5,6,0,1,47,13
30/03/14,2013,Rennes,Bastia,1.95,3.2,4.2,3.0,0.0,H,0,2,4,7,0,1,27,47,1,1,4,4,1,1,27,47
30/03/14,2013,Lyon,St Etienne,2.45,3.1,3.0,1.0,2.0,A,1,1,5,4,1,0,40,47,1,2,2,3,1,1,40,47
30/03/14,2013,Lille,Guingamp,1.62,3.6,6.0,1.0,0.0,H,1,0,2,0,1,0,67,20,2,1,4,2,1,0,67,20
29/03/14,2013,Sochaux,Marseille,3.4,3.2,2.2,1.0,1.0,D,3,0,5,0,2,0,43,29,0,1,2,4,0,1,43,29
29/03/14,2013,Reims,Lorient,2.38,3.1,3.1,1.0,1.0,D,2,0,5,2,1,0,43,29,0,3,2,6,0,1,43,29
29/03/14,2013,Nantes,Bordeaux,2.5,3.1,2.9,0.0,0.0,D,1,1,4,6,0,1,47,13,0,2,1,4,0,1,47,13
29/03/14,2013,Montpellier,Valenciennes,1.85,3.4,4.33,0.0,0.0,D,1,0,4,2,1,0,27,53,1,2,2,6,0,2,27,53
29/03/14,2013,Evian Thonon Gaillard,Monaco,4.2,3.2,1.95,1.0,0.0,H,1,1,4,3,1,0,27,40,2,1,5,4,1,1,27,40
29/03/14,2013,Ajaccio,Toulouse,3.9,3.4,1.95,2.0,2.0,D,1,2,6,6,1,0,13,27,3,0,8,3,2,0,13,27
28/03/14,2013,Nice,Paris SG,8.5,4.6,1.36,0.0,1.0,A,1,1,2,2,1,1,60,13,3,0,8,2,2,0,60,13
23/03/14,2013,St Etienne,Sochaux,1.5,4.0,7.0,3.0,1.0,H,2,0,6,1,2,0,64,21,0,2,3,6,0,1,64,21
23/03/14,2013,Monaco,Lille,1.85,3.4,4.33,1.0,1.0,D,2,0,6,4,0,0,71,21,1,1,5,5,0,0,71,21
23/03/14,2013,Guingamp,Lyon,2.7,3.0,2.75,0.0,1.0,A,1,2,2,3,0,0,40,27,2,0,4,2,0,0,40,27
22/03/14,2013,Valenciennes,Ajaccio,1.57,3.6,6.5,2.0,3.0,A,2,0,6,4,0,0,29,36,0,2,3,7,0,2,29,36
22/03/14,2013,Toulouse,Evian Thonon Gaillard,1.73,3.5,5.0,1.0,1.0,D,1,2,6,9,0,2,29,43,1,1,3,3,0,0,29,43
22/03/14,2013,Nantes,Montpellier,2.8,3.0,2.7,2.0,1.0,H,0,2,3,7,0,1,43,14,0,1,2,4,0,1,43,14
22/03/14,2013,Marseille,Rennes,1.7,3.6,5.0,0.0,1.0,A,2,1,4,1,1,0,50,14,1,2,5,5,1,1,50,14
22/03/14,2013,Bordeaux,Nice,1.8,3.4,4.75,1.0,1.0,D,2,1,6,5,0,0,60,7,1,2,2,3,0,0,60,7
22/03/14,2013,Bastia,Reims,2.2,3.1,3.5,2.0,0.0,H,0,3,0,7,0,3,57,14,1,2,6,7,0,0,57,14
21/03/14,2013,Lorient,Paris SG,8.0,4.4,1.4,0.0,1.0,A,1,1,3,4,0,1,50,36,2,0,8,3,2,0,50,36
16/03/14,2013,Paris SG,St Etienne,1.36,4.5,9.5,2.0,0.0,H,3,0,7,0,3,0,79,21,1,1,2,1,1,0,79,21
16/03/14,2013,Montpellier,Bordeaux,2.0,3.1,4.2,1.0,1.0,D,2,0,6,2,2,0,29,50,0,3,0,5,0,2,29,50
16/03/14,2013,Lyon,Monaco,2.6,3.0,2.9,2.0,3.0,A,2,0,6,1,2,0,43,50,1,1,4,4,1,1,43,50
15/03/14,2013,Sochaux,Lorient,2.63,3.1,2.75,2.0,0.0,H,3,0,4,0,1,0,38,31,0,2,3,5,0,0,38,31
15/03/14,2013,Rennes,Toulouse,2.63,3.0,2.88,2.0,3.0,A,1,1,4,4,1,1,29,50,2,0,7,3,2,0,29,50
15/03/14,2013,Nice,Bastia,2.15,3.1,3.6,2.0,0.0,H,1,1,1,2,0,1,57,14,1,1,4,5,1,1,57,14
15/03/14,2013,Lille,Nantes,1.44,4.0,8.0,0.0,0.0,D,2,0,4,0,2,0,71,14,0,2,0,3,0,1,71,14
15/03/14,2013,Evian Thonon Gaillard,Valenciennes,2.15,3.1,3.6,0.0,1.0,A,1,0,5,3,1,0,29,43,0,3,1,9,0,3,29,43
15/03/14,2013,Ajaccio,Guingamp,3.0,2.88,2.63,1.0,2.0,A,1,1,6,5,1,0,14,29,1,2,4,4,1,0,14,29
14/03/14,2013,Reims,Marseille,3.25,3.1,2.3,1.0,1.0,D,2,1,6,5,1,1,46,23,0,2,1,5,0,2,46,23
09/03/14,2013,Lorient,St Etienne,2.75,3.2,2.6,1.0,0.0,H,0,1,4,6,0,1,46,38,1,1,2,2,1,1,46,38
09/03/14,2013,Lille,Montpellier,2.0,3.2,4.0,2.0,0.0,H,1,0,3,1,1,0,69,15,1,0,6,4,1,0,69,15
09/03/14,2013,Bordeaux,Lyon,2.38,3.1,3.1,1.0,2.0,A,3,0,7,3,1,0,64,7,1,1,2,3,0,1,64,7
08/03/14,2013,Valenciennes,Rennes,2.25,3.1,3.4,2.0,1.0,H,1,0,5,4,0,0,23,38,1,1,5,4,1,1,23,38
08/03/14,2013,Toulouse,Reims,1.85,3.25,4.6,3.0,2.0,H,0,2,3,7,0,2,23,46,1,1,4,4,0,0,23,46
08/03/14,2013,Nantes,Ajaccio,1.57,3.75,6.0,2.0,2.0,D,0,2,1,5,0,1,46,8,0,2,2,6,0,2,46,8
08/03/14,2013,Monaco,Sochaux,1.22,6.0,13.0,2.0,1.0,H,2,0,6,3,1,0,69,23,0,1,3,5,0,1,69,23
08/03/14,2013,Guingamp,Evian Thonon Gaillard,1.85,3.3,4.5,0.0,1.0,A,1,1,3,3,0,0,43,29,0,2,2,6,0,1,43,29
08/03/14,2013,Bastia,Paris SG,10.0,5.25,1.29,0.0,3.0,A,1,2,3,6,0,2,62,15,1,0,6,4,1,0,62,15
07/03/14,2013,Marseille,Nice,1.5,4.0,7.0,0.0,1.0,A,2,0,6,2,1,0,54,15,0,3,2,6,0,1,54,15
02/03/14,2013,Paris SG,Marseille,1.33,5.0,9.0,2.0,0.0,H,3,0,10,0,3,0,77,23,1,1,3,4,0,1,77,23
02/03/14,2013,Lyon,Montpellier,1.91,3.3,4.2,0.0,0.0,D,3,0,8,1,3,0,46,46,2,0,8,4,2,0,46,46
02/03/14,2013,Ajaccio,Lille,5.0,3.5,1.73,2.0,3.0,A,1,1,5,4,1,0,15,31,0,2,2,5,0,1,15,31
01/03/14,2013,St Etienne,Monaco,2.7,3.0,2.8,2.0,0.0,H,2,0,6,1,2,0,62,23,2,0,6,2,2,0,62,23
01/03/14,2013,Sochaux,Bordeaux,3.25,3.0,2.38,2.0,0.0,H,2,1,2,2,0,1,33,33,0,3,0,4,0,1,33,33
01/03/14,2013,Rennes,Guingamp,1.95,3.2,4.2,0.0,2.0,A,1,0,4,2,1,0,31,54,0,3,2,6,0,1,31,54
01/03/14,2013,Reims,Valenciennes,2.2,3.1,3.5,3.0,1.0,H,1,2,3,6,0,2,42,25,0,3,1,8,0,2,42,25
01/03/14,2013,Nice,Toulouse,2.4,3.1,3.1,0.0,2.0,A,2,0,3,0,1,0,62,15,2,0,6,3,1,0,62,15
01/03/14,2013,Lorient,Bastia,1.75,3.4,5.0,1.0,1.0,D,1,1,5,5,1,1,50,33,1,2,5,7,1,1,50,33
28/02/14,2013,Evian Thonon Gaillard,Nantes,2.2,3.1,3.5,2.0,0.0,H,0,1,4,5,0,0,23,46,0,2,0,6,0,1,23,46
25/02/14,2013,Bordeaux,Lorient,1.91,3.25,4.33,3.0,2.0,H,2,1,4,2,1,0,62,8,0,2,1,3,0,0,62,8
23/02/14,2013,Toulouse,Paris SG,7.5,4.2,1.44,2.0,4.0,A,0,2,1,5,0,2,25,50,1,0,4,3,0,0,25,50
23/02/14,2013,Nantes,Rennes,2.2,3.1,3.5,0.0,3.0,A,1,1,2,2,0,0,50,8,0,2,3,6,0,1,50,8
23/02/14,2013,Lille,Lyon,2.05,3.2,3.8,0.0,0.0,D,1,1,4,3,1,0,75,8,2,1,4,3,1,1,75,8
22/02/14,2013,Valenciennes,Sochaux,1.91,3.4,4.0,2.0,2.0,D,2,0,6,4,0,0,25,33,0,2,1,5,0,2,25,33
22/02/14,2013,Montpellier,Ajaccio,1.44,4.0,8.0,2.0,0.0,H,1,0,5,3,1,0,23,54,0,2,2,6,0,2,23,54
22/02/14,2013,Marseille,Lorient,1.75,3.4,5.0,1.0,0.0,H,2,0,7,3,1,0,50,17,1,1,3,3,0,0,50,17
22/02/14,2013,Guingamp,Nice,2.0,3.2,4.0,1.0,0.0,H,0,1,2,3,0,0,38,31,0,2,2,5,0,1,38,31
22/02/14,2013,Bordeaux,Evian Thonon Gaillard,1.7,3.5,5.25,2.0,1.0,H,2,1,4,2,1,0,58,8,0,1,1,4,0,1,58,8
22/02/14,2013,Bastia,St Etienne,3.5,3.1,2.2,0.0,2.0,A,2,1,4,4,0,1,67,17,0,1,0,2,0,1,67,17
21/02/14,2013,Monaco,Reims,1.3,5.0,10.0,3.0,2.0,H,1,1,4,3,1,0,67,25,2,0,4,2,0,0,67,25
16/02/14,2013,St Etienne,Marseille,2.0,3.3,3.8,1.0,1.0,D,3,0,6,0,2,0,67,17,1,1,4,5,0,1,67,17
16/02/14,2013,Lyon,Ajaccio,1.33,4.75,10.0,3.0,1.0,H,2,0,7,2,2,0,42,50,0,2,2,7,0,2,42,50
16/02/14,2013,Evian Thonon Gaillard,Lille,3.8,3.1,2.1,2.0,2.0,D,0,1,3,4,0,0,25,42,0,2,2,5,0,1,25,42
15/02/14,2013,Sochaux,Guingamp,2.45,3.0,3.1,1.0,0.0,H,2,1,3,3,0,1,27,36,0,2,2,5,0,1,27,36
15/02/14,2013,Rennes,Montpellier,2.5,3.1,2.9,2.0,2.0,D,1,0,2,0,1,0,33,50,2,0,6,2,2,0,33,50
15/02/14,2013,Reims,Bordeaux,2.63,3.1,2.75,1.0,0.0,H,1,2,6,7,1,2,36,27,0,2,2,5,0,1,36,27
15/02/14,2013,Nice,Nantes,2.2,3.1,3.5,0.0,0.0,D,3,0,6,1,2,0,67,8,0,3,0,8,0,2,67,8
15/02/14,2013,Lorient,Toulouse,2.0,3.2,4.0,1.0,3.0,A,1,0,6,4,1,0,55,36,2,0,5,3,0,0,55,36
15/02/14,2013,Bastia,Monaco,5.0,3.5,1.73,0.0,2.0,A,2,0,4,2,0,0,73,18,1,0,5,3,1,0,73,18
14/02/14,2013,Paris SG,Valenciennes,1.17,7.0,15.0,3.0,0.0,H,2,0,9,2,2,0,75,25,1,2,3,6,0,1,75,25
11/02/14,2013,Toulouse,Bastia,1.75,3.4,5.0,1.0,3.0,A,0,1,0,2,0,1,27,55,0,3,3,8,0,1,27,55
09/02/14,2013,Nantes,Lyon,3.0,3.0,2.5,1.0,2.0,A,1,1,2,2,0,0,55,9,1,1,4,4,1,1,55,9
09/02/14,2013,Monaco,Paris SG,3.4,3.2,2.2,1.0,1.0,D,2,1,4,2,1,0,73,18,2,0,6,3,1,0,73,18
08/02/14,2013,Valenciennes,Nice,2.25,3.0,3.5,2.0,1.0,H,1,0,5,4,0,0,18,36,0,2,1,4,0,1,18,36
08/02/14,2013,Montpellier,Evian Thonon Gaillard,1.67,3.5,5.75,1.0,1.0,D,1,1,4,3,1,0,25,50,0,2,0,4,0,1,25,50
08/02/14,2013,Marseille,Bastia,1.57,3.6,6.5,3.0,0.0,H,1,0,6,5,0,0,45,18,0,2,4,6,0,0,45,18
08/02/14,2013,Lille,Sochaux,1.36,4.33,10.0,2.0,0.0,H,1,1,4,4,0,0,73,9,0,2,1,4,0,1,73,9
08/02/14,2013,Guingamp,Reims,2.1,3.0,4.0,1.0,2.0,A,0,1,1,3,0,1,42,33,1,0,3,2,0,0,42,33
08/02/14,2013,Ajaccio,Rennes,3.4,3.1,2.25,3.0,1.0,H,0,2,3,5,0,0,8,33,0,2,2,5,0,1,8,33
07/02/14,2013,Toulouse,St Etienne,2.45,3.0,3.1,0.0,0.0,D,0,1,1,3,0,1,30,50,1,1,1,2,0,1,30,50
02/02/14,2013,Rennes,Lyon,2.9,3.1,2.5,2.0,0.0,H,0,1,1,3,0,1,27,55,2,0,7,3,2,0,27,55
02/02/14,2013,Nice,Lille,3.2,3.2,2.25,1.0,0.0,H,3,0,6,1,2,0,64,9,0,2,2,5,0,1,64,9
02/02/14,2013,Marseille,Toulouse,1.83,3.4,4.5,2.0,2.0,D,1,1,4,4,0,0,50,10,2,0,4,2,0,0,50,10
01/02/14,2013,St Etienne,Valenciennes,1.44,4.0,8.5,3.0,0.0,H,3,0,5,0,2,0,64,18,1,2,4,5,0,0,64,18
01/02/14,2013,Sochaux,Nantes,3.0,3.2,2.4,1.0,0.0,H,1,2,2,5,0,2,20,40,1,2,1,7,0,2,20,40
01/02/14,2013,Reims,Montpellier,2.5,3.0,3.0,2.0,4.0,A,2,1,5,3,1,1,40,30,1,0,3,1,1,0,40,30
01/02/14,2013,Lorient,Monaco,3.6,3.3,2.05,2.0,2.0,D,2,0,6,2,2,0,60,30,2,0,5,1,2,0,60,30
01/02/14,2013,Evian Thonon Gaillard,Ajaccio,1.73,3.5,5.0,1.0,1.0,D,1,1,4,3,1,0,27,36,0,3,1,7,0,2,27,36
01/02/14,2013,Bastia,Guingamp,2.2,3.2,3.4,3.0,2.0,H,1,1,2,3,0,1,70,20,0,1,1,3,0,1,70,20
31/01/14,2013,Paris SG,Bordeaux,1.22,6.0,13.0,2.0,0.0,H,2,0,12,2,2,0,73,27,1,1,3,3,0,0,73,27
29/01/14,2013,Marseille,Valenciennes,1.53,3.75,7.0,2.0,1.0,H,1,1,4,3,1,0,44,11,1,2,4,5,0,0,44,11
26/01/14,2013,Monaco,Marseille,1.73,3.5,5.0,2.0,0.0,H,2,1,4,2,1,0,70,20,1,1,4,4,0,0,70,20
26/01/14,2013,Lyon,Evian Thonon Gaillard,1.44,4.0,8.0,3.0,0.0,H,1,0,5,3,1,0,36,55,0,2,1,4,0,1,36,55
26/01/14,2013,Bordeaux,St Etienne,2.4,3.1,3.1,2.0,0.0,H,2,1,3,2,0,0,55,9,1,1,2,3,0,1,55,9
25/01/14,2013,Valenciennes,Lorient,2.5,3.0,3.0,1.0,1.0,D,1,1,4,4,0,0,20,30,2,1,4,2,1,0,20,30
25/01/14,2013,Nantes,Reims,2.05,3.1,4.0,0.0,0.0,D,2,1,4,3,0,0,60,0,2,0,5,2,1,0,60,0
25/01/14,2013,Montpellier,Nice,1.83,3.4,4.5,3.0,1.0,H,0,2,1,4,0,1,18,55,0,2,0,4,0,1,18,55
25/01/14,2013,Guingamp,Paris SG,9.5,4.5,1.36,1.0,1.0,D,0,2,0,3,0,1,45,27,2,1,5,4,1,1,45,27
25/01/14,2013,Ajaccio,Sochaux,2.25,3.0,3.5,1.0,1.0,D,0,2,3,5,0,0,9,27,0,3,0,8,0,2,9,27
24/01/14,2013,Lille,Rennes,1.57,3.6,6.5,1.0,1.0,D,2,1,4,3,0,0,80,0,0,3,1,6,0,2,80,0
19/01/14,2013,Toulouse,Monaco,4.2,3.2,1.95,0.0,2.0,A,1,0,6,2,1,0,33,56,2,0,6,1,2,0,33,56
19/01/14,2013,Reims,Lyon,3.3,3.1,2.3,0.0,2.0,A,2,1,5,4,1,1,44,33,1,1,5,7,1,1,44,33
19/01/14,2013,Paris SG,Nantes,1.2,6.0,15.0,5.0,0.0,H,2,0,11,2,2,0,70,30,1,2,1,3,0,1,70,30
18/01/14,2013,Sochaux,Montpellier,3.0,3.0,2.5,0.0,2.0,A,1,1,3,4,0,1,22,44,0,1,1,3,0,1,22,44
18/01/14,2013,Rennes,Evian Thonon Gaillard,1.8,3.5,4.5,0.0,0.0,D,1,1,4,4,1,1,30,50,0,3,1,6,0,2,30,50
18/01/14,2013,Nice,Ajaccio,1.5,3.75,7.5,2.0,0.0,H,2,1,4,4,1,1,60,10,0,3,1,9,0,2,60,10
18/01/14,2013,Lorient,Guingamp,1.91,3.2,4.33,2.0,0.0,H,2,0,7,2,2,0,56,33,0,0,2,2,0,0,56,33
18/01/14,2013,Bastia,Bordeaux,2.75,3.0,2.7,1.0,0.0,H,1,1,3,3,1,1,67,22,1,0,4,3,0,0,67,22
17/01/14,2013,St Etienne,Lille,2.45,3.0,3.1,2.0,0.0,H,3,0,7,0,2,0,60,20,1,1,3,3,0,0,60,20
12/01/14,2013,Nantes,Lorient,2.15,3.2,3.5,1.0,0.0,H,1,2,3,4,0,0,56,0,3,0,8,1,2,0,56,0
12/01/14,2013,Lille,Reims,1.44,4.2,7.5,1.0,2.0,A,3,0,4,1,0,0,89,0,1,1,3,5,1,1,89,0
12/01/14,2013,Evian Thonon Gaillard,Marseille,3.6,3.1,2.15,1.0,2.0,A,1,1,3,5,1,1,30,40,1,1,5,4,1,0,30,40
11/01/14,2013,Valenciennes,Bastia,2.05,3.3,3.6,3.0,2.0,H,0,1,2,3,0,0,11,33,0,1,3,4,0,0,11,33
11/01/14,2013,Rennes,Nice,2.1,3.1,3.75,0.0,0.0,D,1,1,5,5,1,1,33,44,0,3,1,7,0,2,33,44
11/01/14,2013,Lyon,Sochaux,1.4,4.5,8.0,2.0,0.0,H,0,0,4,4,0,0,30,60,0,3,1,11,0,2,30,60
11/01/14,2013,Guingamp,St Etienne,3.1,3.1,2.38,0.0,0.0,D,1,2,1,3,0,1,50,20,2,1,3,3,0,1,50,20
11/01/14,2013,Bordeaux,Toulouse,2.0,3.1,4.2,0.0,1.0,A,3,0,7,1,1,0,60,10,1,1,3,3,0,0,60,10
11/01/14,2013,Ajaccio,Paris SG,13.0,6.5,1.2,1.0,2.0,A,0,2,3,6,0,1,10,30,2,1,6,3,2,1,10,30
10/01/14,2013,Montpellier,Monaco,4.6,3.3,1.83,1.0,1.0,D,0,2,1,4,0,1,20,50,3,0,6,0,2,0,20,50
08/01/14,2013,St Etienne,Evian Thonon Gaillard,1.53,4.0,6.0,1.0,0.0,H,2,1,7,2,2,0,56,22,0,2,2,6,0,2,56,22
22/12/13,2013,Paris SG,Lille,1.4,4.5,8.0,2.0,2.0,D,3,0,12,1,3,0,78,22,1,1,1,1,0,0,78,22
22/12/13,2013,Marseille,Bordeaux,1.95,3.25,4.0,2.0,2.0,D,2,1,4,2,1,0,50,0,2,0,4,2,0,0,50,0
22/12/13,2013,Lorient,Lyon,2.5,3.1,2.9,2.0,2.0,D,2,0,5,0,2,0,62,25,2,1,5,6,1,1,62,25
21/12/13,2013,Toulouse,Guingamp,1.75,3.4,5.0,0.0,0.0,D,1,0,7,3,1,0,38,50,0,1,2,4,0,1,38,50
21/12/13,2013,St Etienne,Nantes,1.75,3.4,5.0,2.0,0.0,H,1,1,7,4,1,0,50,25,2,1,4,1,1,0,50,25
21/12/13,2013,Sochaux,Rennes,3.0,3.1,2.45,2.0,1.0,H,0,1,1,3,0,1,12,50,0,3,0,5,0,2,12,50
21/12/13,2013,Reims,Ajaccio,1.67,3.5,5.5,4.0,1.0,H,2,1,5,5,1,1,38,38,0,2,1,6,0,1,38,38
21/12/13,2013,Nice,Evian Thonon Gaillard,1.91,3.2,4.33,3.0,1.0,H,1,2,1,4,0,1,56,11,1,1,2,3,0,1,56,11
21/12/13,2013,Bastia,Montpellier,2.5,3.1,2.9,0.0,0.0,D,2,1,4,3,1,1,75,12,0,1,2,4,0,1,75,12
20/12/13,2013,Monaco,Valenciennes,1.22,5.75,13.0,1.0,2.0,A,2,0,4,1,1,0,78,22,0,2,3,5,0,0,78,22
